"Url"	"Sisu"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016060900353"	"1. Kehtestada J. Kuperjanovi tn 8 krundi detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200352"	"1. Kinnitada linnavolikogu rahanduskomisjoni liikmeks Aivar Riisalu.2. Otsus jõustub teatavakstegemisest.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200351"	"1. Moodustada Tartu linna valimiskomisjon 13-liikmelisena.2. Tartu linna valimiskomisjoni esimees on linnasekretär Jüri Mölder.3. Nimetada Tartu linna valimiskomisjoni liikmeteks:3.1. Toomas Aas;3.2. Jaan Ainelo;3.3. Anneli Apuhtin;3.4. Marili Jõesuu;3.5. Maria Kasendi;3.6. Aili Kask;3.7. Asta Niinemets;3.8. Kalev Pullonen;3.9. Jüri Rui;3.10. Reet Saks;3.11. Evi Sejev;3.12. Helle Uusorg.4. Nimetada Tartu linna valimiskomisjoni asendusliikmeteks:4.1. Kaidi Tarros;4.2. Anu Öpik.5. Otsus jõustub 1. juunil 2016. a.6. Otsus kehtib kuni 31. detsembrini 2016. a.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200350"	"1. Lubada linnavalitsusel seada otsustuskorras hoonestusõigus Aktsiaseltsi Rand & Tuulberg Grupp (registrikood 10164518) kasuks Tartu linna omandis olevatele hoonestamata tootmismaa sihtotstarbega kinnistutele Klaasi tn 6 (registriosa nr 5115703, katastritunnus 79502:001:0070) ligikaudu 12 852 m² suuruses osas ja Klaasi tn 8 (registriosa nr 5115603, katastritunnus 79502:001:0068) ligikaudu 3697 m² suuruses osas järgmistel tingimustel:1.1. hoonestusõigus seatakse maaüksustele samadel põhitingimustel, mis on 28. augustil 2015. a sõlmitud hoonestusõiguse seadmise lepingus nr 2321. 1.2. Klaasi tn 6 ja Klaasi tn 8 kinnistutest eraldatud maatükid liidetakse Klaasi tn 14 kinnistuga.2. Lubada linnavalitsusel otsustuskorras võõrandada osaühingule Artium ITC (registrikood 10136516) Tartu linna omandis olevatest Klaasi tn 6 kinnistust ligikaudu 1771 m² suurune ja Klaasi tn 8 kinnistust ligikaudu 1626 m² suurune maaosa hinnaga 67 940 eurot. 3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200349"	"1. Lubada linnavalitsusel võõrandada otsustuskorras Aktsiaseltsile Rand & Tuulberg Grupp (registrikood 10164518) Tartu linna omandis olevad Ravila Tööstuspargis asuvad kinnistud Klaasi tn 11 (katastritunnus 79502:001:0072, registriosa nr 5117303, pindala 7780 m², 100% tootmismaa), Klaasi tn 15 (katastritunnus 79502:001:0061, registriosa nr 5117403, pindala 3801 m², 100% tootmismaa) ja Klaasi tn 17 (katastritunnus 79502:001:0062, registriosa nr 5117503, pindala 3640 m², 100% tootmismaa) hinnaga 382 655 eurot.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200348"	"1. Taotleda linnale kuuluvate hoonete ja rajatiste alune ning neid teenindav maa Tartu linna munitsipaalomandisse järgmiselt:1.1. Aardla tn 31/1, pindalaga 96 m², maakasutuse sihtotstarbega elamumaa (E);1.2. Aardla tn 31/10, pindalaga 72 m², maakasutuse sihtotstarbega elamumaa (E).2. Linnavalitsusel esitada taotlus koos kõigi vajalike lisamaterjalidega Tartu maavanemale punktis 1 nimetatud maa munitsipaliseerimiseks.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200347"	"1. Taotleda kohaliku omavalitsusüksuse ülesannete täitmiseks ja arenguks vajaliku maana Tartu linna munitsipaalomandisse järgmised Tartu linnas asuvad maaüksused:1.1. Ujula tänav T91, pindalaga 15 446 m², maakasutuse sihtotstarbega transpordimaa (L);1.2. Laseri tänav T3, pindalaga 2938 m², maakasutuse sihtotstarbega transpordimaa (L);1.3. Laseri  tänav T29, pindalaga 4062 m², maakasutuse sihtotstarbega transpordimaa (L);1.4. Laseri tänav T33, pindalaga 11 002 m², maakasutuse sihtotstarbega transpordimaa (L);1.5. Laseri tänav T35, pindala 1023 m², maakasutuse sihtotstarbega transpordimaa (L).2. Linnavalitsusel esitada taotlus koos kõigi vajalike lisamaterjalidega keskkonnaministrile punktis 1 nimetatud maade munitsipaliseerimiseks.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200346"	"1. Taotleda Tartu linna munitsipaalomandisse sotsiaalmaana järgmised Tartu linnas asuvad maaüksused:1.1. F. R. Kreutzwaldi tn 29, pindalaga 5243 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.2. Ujula tn 91, pindalaga 34 934 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.3. Lammi tn 15a, pindalaga 2885 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.4. Laseri tn 3, pindalaga  4526 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.5. Laseri tn 7, pindalaga 10 197 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.6. Laseri tn 31, pindalaga 50 894 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm);1.7. Sälu tn 6, pindalaga 4708 m², maakasutuse sihtotstarbega üldkasutatav maa (Üm).2. Linnavalitsusel esitada taotlus koos kõigi vajalike lisamaterjalidega maavanemale punktis 1 nimetatud maaüksuste munitsipaliseerimiseks.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200345"	"1. Kiita heaks Tartu linna ühisveevärgi ja -kanalisatsiooni arendamise kava aastateks 2016-2030 projekt vastavalt lisale ning suunata see avalikule väljapanekule.2. Määrata avaliku väljapaneku ajaks 18. mai kuni 17. juuni 2016. a ja avaliku väljapaneku kohtadeks Tartu infokeskus ning Tartu linna veebileht.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200344"	"1. Osaleda liikmena rahvusvahelises ühistranspordi ühenduses UITP.2. Abilinnapeal Valvo Semilarskil allkirjastada punktis 1 nimetatud ühenduse liikmeks astumise taotlus.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200343"	"1. Algatada Võru tn 120 krundi detailplaneering eesmärgiga kaaluda võimalusi hoovialale täiendava korterelamu rajamiseks.2. Kinnitada planeeringuala piir vastavalt lisale ""Võru tn 120 krundi detailplaneeringuala situatsiooniskeem"".3. Planeering tuleb koostada järgnevate lähteseisukohtadega arvestades:3.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:500. Geodeetiline alusplaan peab kajastama planeeringualal ja lähinaabruses asuvate hoonete ehitisealust pinda, räästa- ja harjakõrgusi.3.2. Krundi ehitusõigus määrata järgmiselt: 3.2.1. krundi kasutamise lubatud sihtotstarve on korterelamu maa; 3.2.2. hoonete suurim lubatud arv määrata planeeringuga, arvestades lähipiirkonna linnaehituslike ja funktsionaalsete seoste analüüsi;3.2.3. suurim lubatud ehitisealune pind määrata arvestusega, et krundi täisehitusprotsent ei ületaks teemaplaneeringuga määratut;3.2.4. suurim lubatud absoluutkõrgus määrata planeeringuga, hoovimajal lubatud korruselisus kuni kaks;3.3. Iga korteri kohta peab olema vähemalt 120 m² krundi pinda, kõvakattega pind ei tohi ületada haljasala pinda, 10% haljastusest peab olema kõrghaljastus.3.4. Ehitise kasutamise lubatud otstarbed anda vastavalt majandus- ja taristuministri 02.06.2015  määrusele nr 51 ""Ehitise kasutamise otstarvete loetelu"".3.5.  Autode ja jalgrataste parkimine tuleb lahendada krundisiseselt hoone kasutusotstarvet reguleerivatele normidele vastavalt, lähtudes Eesti Standardist EVS 843:2003 ""Linnatänavad"" ja arvestusega üks parkimiskoht korteri kohta.3.6. Planeering kooskõlastada Lõuna-Eesti Päästekeskusega. Planeeringu koostamise käigus teha koostööd naaberkruntide omanikega.4. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik. 5. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu koostamise algatamise teate ilmumine ajalehes Postimees, Ametlikes Teadaannetes ja Tartu linna koduleheküljel.6. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200342"	"1. Võtta vastu Kvissentali tee 34 krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Kvissentali tee 34 krundi detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks  31.05.-14.06.2016 ja kohaks Tartu infokeskus raekojas.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel. 4.2. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200341"	"1. Võtta vastu Riia tn 18 krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Riia tn 18 krundi detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks 31.05.-14.06.2016 ja kohaks Tartu infokeskus raekojas.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt üks nädal enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel;4.2. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200340"	"1. Kehtestada Vanemuise tn 21 krundi detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016051200339"	"1. Kehtestada Kroonuaia tn 38 // 40 krundi detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400338"	"1. Nõustuda Tervise- ja tööministri 12.08.2015 määruse nr 36 ""Esmatasandi tervisekeskuste kaasajastamine"" alusel rahastatud taotluse realiseerimiseks Tartu linnale kuuluvatele kinnistutele Raatuse tn 21 (registriosa nr 5013303, pindala 830 m², transpordimaa), Narva mnt 1 (registriosa nr 23403, pindala 4728 m², transpordimaa), Narva mnt 5b (registriosa nr 3759303, pindala 221 m², transpordimaa), Narva mnt 7 (registriosa nr 23703, pindala 848 m², 75% transpordimaa, 15% tootmismaa, 10% ärimaa), Põik tn 5 (registriosa nr 24103, pindala 1573 m², ärimaa), Fortuuna tn T7 (registriosa nr 23803, pindala 442 m², transpordimaa) tervisekeskuse ehitamiseks hoonestusõiguse seadmisega.2. Nõustuda Tervise- ja tööministri 12.08.2015 määruse nr 36 ""Esmatasandi tervisekeskuste kaasajastamine"" alusel rahastatud taotluse realiseerimiseks Tartu linnale kuuluvale kinnistule Mõisavahe tn 34b (registriosa nr 38703, pindala 9267 m², ärimaa) tervisekeskuse ehitamiseks hoonestusõiguse seadmisega.3. Hoonestusõigusega koormatava maa täpne suurus selgub pärast detailplaneeringu kehtestamist ning detailplaneeringu alusel uute katastriüksuste moodustamist.4. Kinnitada hoonestusõiguse põhitingimused järgmiselt:4.1. hoonestusõiguse tähtaeg on 50 aastat;4.2. hoonestusõiguse tasu on Raatuse tn 21, Narva mnt 1, Narva mnt 5b, Põik tn 5, Fortuuna tn T7 kinnisasjadel 2,71 eurot/m² aastas;4.3. hoonestusõiguse tasu on Mõisavahe tn 34b kinnisasjal 0,64 eurot/m² aastas;4.4. hoonestajal on kohustus püstitada hoonestusõiguse alusel tervishoiuteenuse ja selle teenuse abistamiseks või toetamiseks vajalike teenuste osutamiseks hoonete kompleks.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400337"	"1. Nõustuda Tartu linnale kuuluvale kinnistule Roosi tn 83 (registriosa nr 5431903, pindala 30 447 m², ühiskondlike ehitiste maa) ühe või mitme hoonestusõiguse seadmisega. 2. Nõustuda Tartu linnale kuuluvale kinnistule Roosi tn 84 (registriosa nr 3748850, pindala 14 612 m², sihtotstarve tootmismaa) ühe või mitme hoonestusõiguse seadmisega.3. Hoonestusõiguse põhitingimused on järgmised:3.1. hoonestusõiguse sisu on avaliku ideekonkursi idees nimetatud ehitiste ja neid teenindavate ehitiste ehitamine ja omamine;3.2. hoonestusõiguse tähtaeg on  30 aastat;3.3. hoonestusõiguse seadmine on tasuline. Hoonestusõiguse aastatasu moodustab 5% maa turuväärtusest. Hoonestusõiguse tasu kuulub muutmisele iga 5 aasta järel vastavalt maa turuvääruse muutumisele;3.4. ehitised tuleb püstitada 24 kuu jooksul hoonestusõiguse seadmise lepingu sõlmimise päevast arvates; 3.5. Roosi tn 83 kinnistu hoonestamisel tuleb tagada miljööväärtuslike lennukiangaaride säilimine.4. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400336"	"1. Lubada linnavalitsusel korraldada riigihanked Roosi tänava II etapi (Puiestee tänava ja Emajõe vaheline lõik) rekonstrueerimiseks ja omanikujärelevalve teenuse osutamiseks.2.  Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400335"	"1. Lubada linnavalitsusel korraldada riigihange Tartu linna tänavate teekatte märgistustöödeks perioodil 01.01.2017 kuni 31.12.2020.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400334"	"1. Lubada linnavalitsusel korraldada riigihange Tartu linna foorisüsteemide hooldustöödeks perioodil 01.01.2017 kuni 31.12.2020.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400333"	"1. Lubada linnavalitsusel korraldada riigihange Tartu Tamme Koolile siseruumide koristusteenuse ostmiseks perioodil 15.08.2016 kuni 31.08.2018.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400332"	"1. Lubada linnavalitsusel võõrandada otsustuskorras kaasomanikele OÜle Kerberon (registrikood 10820787) ja ASile Vallikraavi Kinnisvara (registrikood 10051688) Tartu linna omandis olevad kinnisasjad aadressidega Oa tn 37 (registriosa nr 4956503, pindala 1024 m²), Oa tn 39 (registriosa nr 4956403, pindala 1002 m²), Oa tn 41 (registriosa nr 4976203, pindala 2120 m²), Oa tn 43 (registriosa nr 4956603, pindala 2392 m²), Oa tn 45 (registriosa nr 4956703, pindala 1605 m²) ja Oa tn 47 (registriosa nr 4976303, pindala 1293 m²) järgmistel tingimusel:  1.1. Tartu linn omandab OÜlt Kerberon ja ASilt Vallikraavi Kinnisvara Ropka liiklussõlme ehitamiseks vajaliku Turu tn 34a kinnistu (registriosa nr 2938703, pindala 13 887 m², ärimaa) ja omandatava kinnisasja rahalist väärtust Tartu linn ei kompenseeri.1.2. OÜ Kerberon ja AS Vallikraavi Kinnisvara tasuvad Tartu linnale kinnisasjade rahalise väärtuse vahe summas 176 000 eurot.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400331"	"1. Algatada Tartu linna arengukava 2018-2025 koostamine.2. Jätta algatamata Tartu linna arengukava 2018-2025 keskkonnamõju strateegiline hindamine, arvestades lisas toodud põhjendusi.3. Avaldada teade keskkonnamõju strateegilise hindamise algatamata jätmise otsusest 14 päeva jooksul pärast otsuse tegemist Ametlikes Teadaannetes ja ajalehes Postimees ning teavitada asjaomaseid asutusi.4. Käesoleva otsusega saab tutvuda Tartu linna koduleheküljel www.tartu.ee ning tööpäevadel Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnas asukohaga Raekoja plats 3 ning Tartu infokeskuses raekojas.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2016041400330"	"1. Kiita heaks Tartu linna üldplaneeringu eskiislahendus.2. Linnavalitsusel korraldada punktis 1 nimetatud üldplaneeringu lähteseisukohti ja eskiislahendust tutvustav ning keskkonnamõju strateegilise hindamise programmi avalik väljapanek ja arutelud.3. Määrata avaliku väljapaneku ajaks 2. mai kuni 29. mai 2016. a ja kohaks Tartu infokeskus raekojas ning stendid Poe ja Küüni tänava nurgal.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada Tartu linna üldplaneeringu eskiislahenduse ja keskkonnamõju strateegilise hindamise programmi avalikud arutelud. Määrata eskiislahendust ja KSH programmi tutvustava arutelu ajaks 9. mai 2016. a kell 17.00, avaliku väljapaneku tulemuste arutelu ja KSH programmi teistkordse tutvustamise ajaks 30. juuni 2016. a kell 17.00 ning kohaks linnaplaneerimise ja maakorralduse osakonna koosolekute ruum (Raekoja plats 3, III korrus, tuba 303).5. Linnavalitsusel korraldada:5.1. vähemalt nädal aega enne avaliku väljapaneku algust eskiislahenduse kohta teate ilmumine ajalehes Postimees ja Tartu linna kodulehel;5.2. vähemalt üks nädal enne avaliku väljapaneku algust eskiislahenduse kohta teate üles panemine Tartu infokeskuses raekojas;5.3  planeeringu eskiislahendust tutvustava arutelu aja ja asukoha kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel vähemalt nädal aega enne arutelu toimumist;5.4. üldplaneeringu keskkonnamõju strateegilise hindamise programmi avaliku väljapaneku ja avaliku arutelu kohta teate ilmumine ametlikus väljaandes Ametlikud Teadaanded, ajalehes Postimees ja Tartu koduleheküljel.6. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
